league_id,fixture_id,elapsed,elapsed_plus,team_id,team_name,player_id,player,assist_player_id,assisted_by,type,detail,comments
39,868265,74,0,34,Newcastle,2806,F. Schär,18894,J. Lascelles,subst,J. Lascelles,
39,868265,83,0,47,Tottenham,186,Son Heung-Min,2413,Richarlison,subst,Richarlison,
39,868271,3,0,39,Wolves,2729,J. Andersen,0,,Goal,Own Goal,
39,868271,13,0,52,Crystal Palace,18852,Luka Milivojević,0,,Card,Yellow Card,Foul
39,868271,36,0,52,Crystal Palace,1427,Albert Sambi Lokonga,0,,Card,Yellow Card,Foul
39,868271,46,0,52,Crystal Palace,2729,J. Andersen,18847,J. Ward,subst,J. Ward,
39,868271,65,0,52,Crystal Palace,18852,L. Milivojević,18843,J. Schlupp,subst,J. Schlupp,
39,868271,65,0,52,Crystal Palace,1427,A. Lokonga,1135,O. Édouard,subst,O. Édouard,
39,868271,68,0,39,Wolves,1165,Matheus Cunha,195103,João Gomes,subst,João Gomes,
39,868271,70,0,52,Crystal Palace,18843,Jeffrey Schlupp,0,,Card,Yellow Card,Foul
39,868271,75,0,39,Wolves,54,Diego Costa,0,,Card,Yellow Card,Time wasting
39,868271,76,0,39,Wolves,1590,José Sá,0,,Card,Yellow Card,Argument
39,868271,79,0,39,Wolves,280687,Hugo Bueno,41606,Toti,subst,Toti,
39,868271,79,0,39,Wolves,24888,Hwang Hee-Chan,18753,Adama Traoré,subst,Adama Traoré,
39,868271,84,0,39,Wolves,41606,Toti Gomes,0,,Card,Yellow Card,Foul
39,868271,89,0,52,Crystal Palace,18806,W. Hughes,25927,J. Mateta,subst,J. Mateta,
39,868271,89,0,39,Wolves,41621,Matheus Nunes,1864,Pedro Neto,subst,Pedro Neto,
39,868271,89,0,39,Wolves,54,Diego Costa,19495,N. Collins,subst,N. Collins,
39,868271,90,4,39,Wolves,2676,Rúben Neves,0,,Card,Yellow Card,
39,868271,90,4,39,Wolves,2676,Rúben Neves,0,,Goal,Penalty,
39,868271,90,2,52,Crystal Palace,19143,Sam Johnstone,0,,Card,Yellow Card,Foul
39,868271,90,2,39,Wolves,195103,João Gomes,0,,Card,Yellow Card,Argument
39,868272,17,0,36,Fulham,19221,H. Wilson,19004,B. De Cordova-Reid,subst,B. De Cordova-Reid,
39,868272,21,0,66,Aston Villa,19179,T. Mings,19191,J.  McGinn,Goal,Normal Goal,
39,868272,45,2,36,Fulham,19004,Bobby Decordova-Reid,0,,Card,Yellow Card,Foul
39,868272,67,0,36,Fulham,697,M. Solomon,104,Carlos Vinícius,subst,Carlos Vinícius,
39,868272,68,0,36,Fulham,657,K. Tete,190,Cédric Soares,subst,Cédric Soares,
39,868272,68,0,36,Fulham,899,Andreas Pereira,19025,T. Cairney,subst,T. Cairney,
39,868272,74,0,66,Aston Villa,894,Ashley Young,0,,Card,Yellow Card,Foul
39,868272,77,0,66,Aston Villa,47547,Álex Moreno,2724,L. Digne,subst,L. Digne,
39,868272,77,0,66,Aston Villa,19192,J. Ramsey,671,B. Traoré,subst,B. Traoré,
39,868272,79,0,36,Fulham,41104,João Palhinha,0,,Card,Yellow Card,Foul
39,868272,83,0,36,Fulham,19480,H. Reed,19027,N. Kebano,subst,N. Kebano,
39,868272,85,0,66,Aston Villa,894,A. Young,19016,C. Chambers,subst,C. Chambers,
39,868272,88,0,66,Aston Villa,19599,Emiliano Martínez,0,,Card,Yellow Card,Time wasting
39,868272,89,0,66,Aston Villa,671,Bertrand Traoré,0,,Card,Yellow Card,Foul
39,868267,8,0,46,Leicester,2926,Youri Tielemans,0,,Var,Goal cancelled,
39,868267,20,0,63,Leeds,37161,L. Sinisterra,19128,J. Harrison,Goal,Normal Goal,
39,868267,32,0,63,Leeds,37161,L. Sinisterra,37724,C. Summerville,subst,C. Summerville,
39,868267,41,0,63,Leeds,19116,Luke Ayling,0,,Card,Yellow Card,Foul
39,868267,45,2,63,Leeds,935,Rodrigo,0,,Card,Yellow Card,Persistent fouling
39,868267,52,0,46,Leicester,22233,Boubakary Soumaré,0,,Card,Yellow Card,Foul
39,868267,53,0,63,Leeds,47341,Marc Roca,0,,Card,Yellow Card,Foul
39,868267,60,0,63,Leeds,19118,Liam Cooper,0,,Card,Yellow Card,Foul
39,868267,67,0,46,Leicester,2926,Youri Tielemans,0,,Card,Yellow Card,Foul
39,868267,68,0,63,Leeds,935,Rodrigo,50739,B. Aaronson,subst,B. Aaronson,
39,868267,70,0,46,Leicester,691,Tetê,18788,J. Vardy,subst,J. Vardy,
39,868267,70,0,46,Leicester,18778,H. Barnes,1098,P. Daka,subst,P. Daka,
39,868267,80,0,46,Leicester,18788,J. Vardy,18784,J. Maddison,Goal,Normal Goal,
39,868267,82,0,46,Leicester,2778,K. Ịheanachọ,2925,D. Praet,subst,D. Praet,
39,868268,4,0,65,Nottingham Forest,371,Felipe,0,,Card,Yellow Card,Argument
39,868268,14,0,65,Nottingham Forest,25916,M. Niakhaté,1746,J. Worrall,subst,J. Worrall,
39,868268,38,0,51,Brighton,311334,F. Buonanotte,0,,Goal,Normal Goal,
39,868268,45,3,65,Nottingham Forest,18970,P. Groß,0,,Goal,Own Goal,
39,868268,65,0,65,Nottingham Forest,138780,N. Williams,2991,C. Kouyaté,subst,C. Kouyaté,
39,868268,69,0,65,Nottingham Forest,275170,Danilo,8598,T. Awoniyi,Goal,Normal Goal,
39,868268,72,0,51,Brighton,46731,P. Estupiñán,1469,D. Welbeck,subst,D. Welbeck,
39,868268,75,0,51,Brighton,70747,J. Enciso,26475,D. Undav,subst,D. Undav,
39,868268,80,0,65,Nottingham Forest,8598,T. Awoniyi,1370,A. Ayew,subst,A. Ayew,
39,868268,86,0,65,Nottingham Forest,129711,B. Johnson,17365,H. Toffolo,subst,H. Toffolo,
39,868268,88,0,51,Brighton,311334,F. Buonanotte,282254,O. Offiah,subst,O. Offiah,
39,868268,89,0,65,Nottingham Forest,18746,Morgan Gibbs-White,0,,Var,Penalty confirmed,
39,868268,90,14,65,Nottingham Forest,731,Keylor Navas,0,,Card,Yellow Card,Time wasting
39,868268,90,1,65,Nottingham Forest,18746,M. Gibbs-White,0,,Goal,Penalty,
39,868270,12,0,48,West Ham,1646,Lucas Paquetá,18819,M. Antonio,Goal,Normal Goal,
39,868270,18,0,40,Liverpool,247,C. Gakpo,283,T. Alexander-Arnold,Goal,Normal Goal,
39,868270,56,0,48,West Ham,19428,Jarrod Bowen,0,,Var,Goal cancelled,
39,868270,59,0,40,Liverpool,292,J. Henderson,507,Thiago Alcântara,subst,Thiago Alcântara,
39,868270,59,0,40,Liverpool,2678,Diogo Jota,2489,L. Díaz,subst,L. Díaz,
39,868270,67,0,40,Liverpool,286,J. Matip,289,A. Robertson,Goal,Normal Goal,
39,868270,70,0,48,West Ham,19361,S. Benrahma,665,M. Cornet,subst,M. Cornet,
39,868270,70,0,48,West Ham,18819,M. Antonio,18955,D. Ings,subst,D. Ings,
39,868270,78,0,40,Liverpool,247,C. Gakpo,51617,D. Núñez,subst,D. Núñez,
39,868270,84,0,40,Liverpool,293,C. Jones,296,J. Milner,subst,J. Milner,
39,868273,37,0,55,Brentford,2280,César Azpilicueta,0,,Goal,Own Goal,
39,868273,46,0,55,Brentford,47438,Mathias Jensen,0,,Card,Yellow Card,Foul
39,868273,46,0,49,Chelsea,2280,César Azpilicueta,1465,P. Aubameyang,subst,P. Aubameyang,
39,868273,46,0,49,Chelsea,67972,C. Gallagher,63577,M. Mudryk,subst,M. Mudryk,
39,868273,62,0,55,Brentford,47438,M. Jensen,20110,S. Baptiste,subst,S. Baptiste,
39,868273,62,0,55,Brentford,20649,Y. Wissa,20589,B. Mbeumo,subst,B. Mbeumo,
39,868273,62,0,55,Brentford,15799,F. Onyeka,15908,M. Damsgaard,subst,M. Damsgaard,
39,868273,73,0,49,Chelsea,22094,Wesley Fofana,0,,Card,Yellow Card,Argument
39,868273,73,0,55,Brentford,19346,Rico Henry,0,,Card,Yellow Card,Argument
39,868273,78,0,55,Brentford,20589,B. Mbeumo,20110,S. Baptiste,Goal,Normal Goal,
39,868273,79,0,49,Chelsea,5996,E. Fernández,583,João Félix,subst,João Félix,
39,868273,79,0,49,Chelsea,645,R. Sterling,136723,N. Madueke,subst,N. Madueke,
39,868273,83,0,55,Brentford,19974,I. Toney,178077,K. Schade,subst,K. Schade,
39,868273,90,1,55,Brentford,19346,R. Henry,44871,A. Hickey,subst,A. Hickey,
39,868275,7,0,50,Manchester City,629,K. De Bruyne,1100,E. Haaland,Goal,Normal Goal,
39,868275,45,5,50,Manchester City,567,Rúben Dias,0,,Card,Yellow Card,Argument
39,868275,45,2,50,Manchester City,626,John Stones,0,,Var,Goal confirmed,
39,868275,45,1,50,Manchester City,626,J. Stones,629,K. De Bruyne,Goal,Normal Goal,
39,868275,54,0,50,Manchester City,629,K. De Bruyne,1100,E. Haaland,Goal,Normal Goal,
39,868275,60,0,42,Arsenal,1464,G. Xhaka,2289,Jorginho,subst,Jorginho,
39,868275,60,0,42,Arsenal,127769,Gabriel Martinelli,1946,L. Trossard,subst,L. Trossard,
39,868275,71,0,42,Arsenal,37127,M. Ødegaard,1161,E. Smith Rowe,subst,E. Smith Rowe,
39,868275,72,0,50,Manchester City,633,İ. Gündoğan,635,R. Mahrez,subst,R. Mahrez,
39,868275,75,0,50,Manchester City,19187,Jack Grealish,0,,Card,Yellow Card,Argument
39,868275,76,0,42,Arsenal,49,Thomas Partey,0,,Card,Yellow Card,Argument
39,868275,80,0,42,Arsenal,1460,B. Saka,727,R. Nelson,subst,R. Nelson,
39,868275,80,0,42,Arsenal,643,Gabriel Jesus,1468,E. Nketiah,subst,E. Nketiah,
39,868275,80,0,50,Manchester City,629,K. De Bruyne,6009,J. Álvarez,subst,J. Álvarez,
39,868275,86,0,42,Arsenal,1440,R. Holding,1946,L. Trossard,Goal,Normal Goal,
39,868275,87,0,50,Manchester City,19187,J. Grealish,631,P. Foden,subst,P. Foden,
39,868275,88,0,50,Manchester City,44,Rodri,0,,Card,Yellow Card,Foul
39,868275,90,5,50,Manchester City,1100,E. Haaland,631,P. Foden,Goal,Normal Goal,
39,868266,28,0,34,Newcastle,2939,C. Wilson,0,,Goal,Normal Goal,
39,868266,40,0,45,Everton,162714,Amadou Onana,0,,Card,Yellow Card,Foul
39,868266,53,0,34,Newcastle,18941,Matt Targett,0,,Card,Yellow Card,Foul
39,868266,68,0,34,Newcastle,18941,M. Targett,18961,D. Burn,subst,D. Burn,
39,868266,68,0,34,Newcastle,2507,M. Almirón,19163,J. Murphy,subst,J. Murphy,
39,868266,72,0,34,Newcastle,723,Joelinton,1463,J. Willock,Goal,Normal Goal,
39,868266,73,0,45,Everton,162714,A. Onana,19364,N. Maupay,subst,N. Maupay,
39,868266,74,0,34,Newcastle,18901,S. Longstaff,2864,A. Isak,subst,A. Isak,
39,868266,75,0,34,Newcastle,2939,C. Wilson,10135,Bruno Guimarães,Goal,Normal Goal,
39,868266,80,0,45,Everton,18929,D. McNeil,0,,Goal,Normal Goal,
39,868266,81,0,45,Everton,18766,D. Calvert-Lewin,138786,E. Simms,subst,E. Simms,
39,868266,81,0,34,Newcastle,19163,J. Murphy,0,,Goal,Normal Goal,
39,868266,82,0,45,Everton,2990,I. Gueye,895,J. Garner,subst,J. Garner,
39,868266,87,0,34,Newcastle,1463,J. Willock,138908,E. Anderson,subst,E. Anderson,
39,868266,87,0,34,Newcastle,2939,C. Wilson,138787,A. Gordon,subst,A. Gordon,
39,868266,90,5,45,Everton,19364,Neal Maupay,0,,Card,Yellow Card,Foul
39,868266,90,1,34,Newcastle,2806,Fabian Schär,0,,Var,Goal cancelled,
39,868274,36,0,41,Southampton,20600,R. Perraud,1456,A. Maitland-Niles,subst,A. Maitland-Niles,
39,868274,46,0,41,Southampton,2938,J. Ward-Prowse,30476,Lyanco,subst,Lyanco,
39,868274,50,0,35,Bournemouth,19245,M. Tavernier,18883,D. Solanke,Goal,Normal Goal,
39,868274,61,0,41,Southampton,18946,M. Elyounoussi,18945,S. Armstrong,subst,S. Armstrong,
39,868274,61,0,41,Southampton,18769,T. Walcott,19524,C. Adams,subst,C. Adams,
39,868274,65,0,35,Bournemouth,6610,Marcos Senesi,0,,Card,Yellow Card,Foul
39,868274,68,0,35,Bournemouth,6610,M. Senesi,161671,I. Zabarnyi,subst,I. Zabarnyi,
39,868274,76,0,41,Southampton,19484,A. Armstrong,199837,K. Sulemana,subst,K. Sulemana,
39,868274,77,0,35,Bournemouth,2490,Jefferson Lerma,0,,Card,Yellow Card,Foul
39,868274,78,0,35,Bournemouth,19245,M. Tavernier,18869,A. Smith,subst,A. Smith,
39,868274,86,0,35,Bournemouth,51572,Matías Viña,0,,Card,Yellow Card,Foul
39,868274,90,0,41,Southampton,19524,Che Adams,0,,Var,Goal cancelled,
39,868274,90,3,35,Bournemouth,18883,D. Solanke,19804,K. Moore,subst,K. Moore,
39,868274,90,3,35,Bournemouth,2734,P. Billing,284797,D. Ouattara,subst,D. Ouattara,
39,868269,7,0,33,Manchester United,18,J. Sancho,909,M. Rashford,Goal,Normal Goal,
39,868269,41,0,47,Tottenham,2735,Pierre-Emile Højbjerg,0,,Card,Yellow Card,Foul
39,868269,43,0,33,Manchester United,18846,Aaron Wan-Bissaka,0,,Card,Yellow Card,Foul
39,868269,44,0,33,Manchester United,909,M. Rashford,1485,Bruno Fernandes,Goal,Normal Goal,
39,868269,56,0,47,Tottenham,47519,Pedro Porro,0,,Goal,Normal Goal,
39,868269,59,0,33,Manchester United,889,Victor Lindelöf,0,,Card,Yellow Card,Foul
39,868269,61,0,47,Tottenham,2413,Richarlison,30435,D. Kulusevski,subst,D. Kulusevski,
39,868269,61,0,33,Manchester United,174,C. Eriksen,905,Fred,subst,Fred,
39,868269,61,0,33,Manchester United,18,J. Sancho,908,A. Martial,subst,A. Martial,
39,868269,71,0,33,Manchester United,9971,Antony,25416,W. Weghorst,subst,W. Weghorst,
39,868269,71,0,33,Manchester United,18846,A. Wan-Bissaka,37145,T. Malacia,subst,T. Malacia,
39,868269,77,0,47,Tottenham,47519,Pedro Porro,83,A. Danjuma,subst,A. Danjuma,
39,868269,77,0,47,Tottenham,207,I. Perišić,164,B. Davies,subst,B. Davies,
39,868269,79,0,47,Tottenham,186,Son Heung-Min,184,H. Kane,Goal,Normal Goal,
39,868269,87,0,47,Tottenham,186,Son Heung-Min,149550,J. Tanganga,subst,J. Tanganga,
39,868280,9,0,48,West Ham,1243,T. Souček,0,,Goal,Normal Goal,
39,868280,15,0,52,Crystal Palace,3428,Jordan Ayew,0,,Card,Yellow Card,
39,868280,15,0,52,Crystal Palace,3428,J. Ayew,19617,M. Olise,Goal,Normal Goal,
39,868280,19,0,48,West Ham,2726,K. Zouma,18817,A. Ogbonna,subst,A. Ogbonna,
39,868280,20,0,52,Crystal Palace,3247,W. Zaha,0,,Goal,Normal Goal,
39,868280,24,0,48,West Ham,1243,Tomáš Souček,0,,Card,Yellow Card,Foul
39,868280,30,0,52,Crystal Palace,18843,J. Schlupp,0,,Goal,Normal Goal,
39,868280,35,0,48,West Ham,18819,M. Antonio,1243,T. Souček,Goal,Normal Goal,
39,868280,46,0,48,West Ham,1697,Pablo Fornals,19361,S. Benrahma,subst,S. Benrahma,
39,868280,46,0,48,West Ham,2284,Emerson,18813,A. Cresswell,subst,A. Cresswell,
39,868280,58,0,48,West Ham,1231,Vladimír Coufal,0,,Card,Yellow Card,Foul
39,868280,66,0,52,Crystal Palace,19586,E. Eze,0,,Goal,Penalty,
39,868280,69,0,48,West Ham,1646,Lucas Paquetá,18955,D. Ings,subst,D. Ings,
39,868280,72,0,48,West Ham,21694,N. Aguerd,0,,Goal,Normal Goal,
39,868280,84,0,52,Crystal Palace,3247,W. Zaha,1135,O. Édouard,subst,O. Édouard,
39,868280,89,0,48,West Ham,18819,M. Antonio,665,M. Cornet,subst,M. Cornet,
39,868280,90,5,52,Crystal Palace,3339,C. Doucouré,18852,L. Milivojević,subst,L. Milivojević,
39,868278,29,0,55,Brentford,19346,Rico Henry,0,,Card,Yellow Card,Foul
39,868278,34,0,65,Nottingham Forest,371,Felipe,0,,Card,Yellow Card,Foul
39,868278,45,1,65,Nottingham Forest,275170,Danilo,0,,Goal,Normal Goal,
39,868278,54,0,65,Nottingham Forest,8598,T. Awoniyi,1370,A. Ayew,subst,A. Ayew,
39,868278,56,0,65,Nottingham Forest,1370,André Ayew,0,,Card,Yellow Card,Foul
39,868278,60,0,55,Brentford,19346,R. Henry,20649,Y. Wissa,subst,Y. Wissa,
39,868278,60,0,55,Brentford,15908,M. Damsgaard,19362,J. Dasilva,subst,J. Dasilva,
39,868278,66,0,65,Nottingham Forest,129711,B. Johnson,2991,C. Kouyaté,subst,C. Kouyaté,
39,868278,71,0,55,Brentford,47438,M. Jensen,20110,S. Baptiste,subst,S. Baptiste,
39,868278,71,0,55,Brentford,25073,V. Janelt,15799,F. Onyeka,subst,F. Onyeka,
39,868278,76,0,55,Brentford,178077,K. Schade,2699,S. Ghoddos,subst,S. Ghoddos,
39,868278,81,0,65,Nottingham Forest,24882,O. Mangala,19305,R. Yates,subst,R. Yates,
39,868278,82,0,55,Brentford,19974,I. Toney,0,,Goal,Normal Goal,
39,868278,90,4,55,Brentford,19362,J. Dasilva,15799,F. Onyeka,Goal,Normal Goal,
39,868279,6,0,51,Brighton,26475,D. Undav,1469,D. Welbeck,Goal,Normal Goal,
39,868279,13,0,51,Brighton,18970,P. Groß,70747,J. Enciso,Goal,Normal Goal,
39,868279,26,0,51,Brighton,18970,P. Groß,70747,J. Enciso,Goal,Normal Goal,
39,868279,39,0,51,Brighton,1469,D. Welbeck,46731,P. Estupiñán,Goal,Normal Goal,
39,868279,45,5,51,Brighton,537,Joël Veltman,0,,Card,Yellow Card,Foul
39,868279,45,1,39,Wolves,130,Nélson Semedo,1605,Daniel Podence,subst,Daniel Podence,
39,868279,46,0,39,Wolves,19147,C. Dawson,24888,Hwang Hee-Chan,subst,Hwang Hee-Chan,
39,868279,46,0,39,Wolves,54,Diego Costa,19495,N. Collins,subst,N. Collins,
39,868279,46,0,39,Wolves,195103,João Gomes,41606,Toti,subst,Toti,
39,868279,48,0,51,Brighton,1469,D. Welbeck,0,,Goal,Normal Goal,
39,868279,56,0,51,Brighton,18973,S. March,311334,F. Buonanotte,subst,F. Buonanotte,
39,868279,56,0,51,Brighton,1469,D. Welbeck,106835,K. Mitoma,subst,K. Mitoma,
39,868279,65,0,51,Brighton,70747,J. Enciso,6716,A. Mac Allister,subst,A. Mac Allister,
39,868279,65,0,51,Brighton,537,J. Veltman,116117,M. Caicedo,subst,M. Caicedo,
39,868279,66,0,51,Brighton,26475,D. Undav,0,,Goal,Normal Goal,
39,868279,80,0,51,Brighton,26475,D. Undav,265820,Y. Ayari,subst,Y. Ayari,
39,868279,83,0,39,Wolves,1864,Pedro Neto,18753,Adama Traoré,subst,Adama Traoré,
39,868279,90,1,39,Wolves,18753,Adama Traoré,0,,Card,Yellow Card,Foul
39,868276,20,0,35,Bournemouth,2490,J. Lerma,0,,Goal,Normal Goal,
39,868276,24,0,35,Bournemouth,2490,J. Lerma,0,,Goal,Normal Goal,
39,868276,32,0,63,Leeds,19134,P. Bamford,162128,W. Gnonto,Goal,Normal Goal,
39,868276,34,0,63,Leeds,19118,L. Cooper,2048,M. Wöber,subst,M. Wöber,
39,868276,55,0,35,Bournemouth,18869,Adam Smith,0,,Card,Yellow Card,Foul
39,868276,62,0,35,Bournemouth,2734,P. Billing,19804,K. Moore,subst,K. Moore,
39,868276,62,0,35,Bournemouth,51572,M. Viña,196855,J. Anthony,subst,J. Anthony,
39,868276,63,0,35,Bournemouth,18883,D. Solanke,0,,Goal,Normal Goal,
39,868276,70,0,63,Leeds,415,W. McKennie,19127,A. Forshaw,subst,A. Forshaw,
39,868276,70,0,63,Leeds,19134,P. Bamford,935,Rodrigo,subst,Rodrigo,
39,868276,73,0,35,Bournemouth,19482,J. Rothwell,18872,L. Cook,subst,L. Cook,
39,868276,83,0,35,Bournemouth,19804,K. Moore,19281,A. Semenyo,subst,A. Semenyo,
39,868276,89,0,35,Bournemouth,18883,D. Solanke,19769,J. Stacey,subst,J. Stacey,
39,868276,90,1,35,Bournemouth,19281,A. Semenyo,196855,J. Anthony,Goal,Normal Goal,
39,868281,3,0,50,Manchester City,1100,E. Haaland,0,,Goal,Penalty,
39,868281,15,0,36,Fulham,104,Carlos Vinícius,19221,H. Wilson,Goal,Normal Goal,
39,868281,21,0,36,Fulham,19023,T. Ream,18814,I. Diop,subst,I. Diop,
39,868281,36,0,50,Manchester City,6009,J. Álvarez,635,R. Mahrez,Goal,Normal Goal,
39,868281,58,0,36,Fulham,899,Andreas Pereira,19025,T. Cairney,subst,T. Cairney,
39,868281,70,0,36,Fulham,657,Kenny Tete,0,,Card,Yellow Card,Argument
39,868281,70,0,50,Manchester City,19187,Jack Grealish,0,,Card,Yellow Card,Argument
39,868281,76,0,36,Fulham,19004,B. De Cordova-Reid,19329,D. James,subst,D. James,
39,868281,76,0,36,Fulham,19480,H. Reed,2823,S. Lukić,subst,S. Lukić,
39,868281,76,0,36,Fulham,19221,H. Wilson,697,M. Solomon,subst,M. Solomon,
39,868281,82,0,50,Manchester City,635,R. Mahrez,631,P. Foden,subst,P. Foden,
39,868281,82,0,50,Manchester City,6009,J. Álvarez,636,Bernardo Silva,subst,Bernardo Silva,
39,868281,90,8,50,Manchester City,627,Kyle Walker,0,,Card,Yellow Card,Time wasting
39,868281,90,6,50,Manchester City,617,Ederson,0,,Card,Yellow Card,Time wasting
39,868284,39,0,33,Manchester United,1485,Bruno Fernandes,0,,Goal,Normal Goal,
39,868284,64,0,66,Aston Villa,894,A. Young,19016,C. Chambers,subst,C. Chambers,
39,868284,64,0,66,Aston Villa,2922,L. Dendoncker,671,B. Traoré,subst,B. Traoré,
39,868284,75,0,66,Aston Villa,47547,Álex Moreno,2724,L. Digne,subst,L. Digne,
39,868284,76,0,33,Manchester United,174,C. Eriksen,905,Fred,subst,Fred,
39,868284,76,0,33,Manchester United,18,J. Sancho,9971,Antony,subst,Antony,
39,868284,76,0,66,Aston Villa,19071,E. Buendía,13489,J. Durán,subst,J. Durán,
39,868284,86,0,33,Manchester United,1159,M. Sabitzer,2935,H. Maguire,subst,H. Maguire,
39,868284,86,0,33,Manchester United,909,M. Rashford,908,A. Martial,subst,A. Martial,
39,868284,87,0,33,Manchester United,905,Fred,0,,Card,Yellow Card,Time wasting
39,868284,90,5,33,Manchester United,37145,Tyrell Malacia,0,,Card,Yellow Card,Foul
39,868285,-5,0,41,Southampton,18945,Stuart Armstrong,0,,Card,Yellow Card,Time wasting
39,868285,4,0,41,Southampton,2999,Jan Bednarek,0,,Card,Yellow Card,Foul
39,868285,41,0,41,Southampton,18945,S. Armstrong,199837,K. Sulemana,Goal,Normal Goal,
39,868285,46,0,34,Newcastle,138787,A. Gordon,2939,C. Wilson,subst,C. Wilson,
39,868285,54,0,34,Newcastle,2939,C. Wilson,2864,A. Isak,Goal,Normal Goal,
39,868285,56,0,41,Southampton,171,Kyle Walker-Peters,0,,Card,Yellow Card,Time wasting
39,868285,64,0,41,Southampton,2114,M. Djenepo,18769,T. Walcott,subst,T. Walcott,
39,868285,69,0,34,Newcastle,19163,J. Murphy,2507,M. Almirón,subst,M. Almirón,
39,868285,70,0,41,Southampton,199837,K. Sulemana,19484,A. Armstrong,subst,A. Armstrong,
39,868285,70,0,41,Southampton,30476,Lyanco,1456,A. Maitland-Niles,subst,A. Maitland-Niles,
39,868285,71,0,41,Southampton,18945,S. Armstrong,18946,M. Elyounoussi,subst,M. Elyounoussi,
39,868285,72,0,41,Southampton,282125,Roméo Lavia,0,,Card,Yellow Card,Foul
39,868285,76,0,34,Newcastle,2939,Callum Wilson,0,,Var,Goal cancelled,
39,868285,77,0,41,Southampton,195993,C. Alcaraz,19524,C. Adams,subst,C. Adams,
39,868285,79,0,34,Newcastle,18769,T. Walcott,0,,Goal,Own Goal,
39,868285,79,0,34,Newcastle,723,Joelinton,0,,Card,Yellow Card,
39,868285,81,0,34,Newcastle,2939,C. Wilson,0,,Goal,Normal Goal,
39,868285,90,2,34,Newcastle,2864,A. Isak,18903,M. Ritchie,subst,M. Ritchie,
39,868285,90,2,34,Newcastle,1463,J. Willock,138908,E. Anderson,subst,E. Anderson,
39,868283,3,0,40,Liverpool,293,C. Jones,283,T. Alexander-Arnold,Goal,Normal Goal,
39,868283,5,0,40,Liverpool,2489,L. Díaz,247,C. Gakpo,Goal,Normal Goal,
39,868283,15,0,40,Liverpool,306,Mohamed Salah,0,,Goal,Penalty,
39,868283,40,0,47,Tottenham,184,H. Kane,207,I. Perišić,Goal,Normal Goal,
39,868283,52,0,47,Tottenham,186,Heung-min Son,0,,Card,Yellow Card,Foul
39,868283,63,0,40,Liverpool,2489,L. Díaz,2678,Diogo Jota,subst,Diogo Jota,
39,868283,63,0,40,Liverpool,19035,H. Elliott,292,J. Henderson,subst,J. Henderson,
39,868283,66,0,47,Tottenham,30435,D. Kulusevski,237129,P. Sarr,subst,P. Sarr,
39,868283,70,0,40,Liverpool,1145,Ibrahima Konaté,0,,Card,Yellow Card,Foul
39,868283,73,0,40,Liverpool,247,C. Gakpo,51617,D. Núñez,subst,D. Núñez,
39,868283,77,0,47,Tottenham,186,Son Heung-Min,30776,C. Romero,Goal,Normal Goal,
39,868283,81,0,40,Liverpool,2678,Diogo Jota,0,,Card,Yellow Card,Foul
39,868283,84,0,47,Tottenham,180,O. Skipp,2413,Richarlison,subst,Richarlison,
39,868283,86,0,40,Liverpool,293,C. Jones,296,J. Milner,subst,J. Milner,
39,868283,90,0,47,Tottenham,47519,Pedro Porro,178,Lucas Moura,subst,Lucas Moura,
39,868283,90,0,47,Tottenham,207,I. Perišić,83,A. Danjuma,subst,A. Danjuma,
39,868283,90,1,40,Liverpool,296,James Milner,0,,Card,Yellow Card,Foul
39,868283,90,3,47,Tottenham,2413,Richarlison,0,,Card,Yellow Card,
39,868283,90,3,47,Tottenham,2413,Richarlison,186,Son Heung-Min,Goal,Normal Goal,
39,868283,90,4,40,Liverpool,2678,Diogo Jota,0,,Goal,Normal Goal,
39,868282,15,0,45,Everton,18766,D. Calvert-Lewin,0,,Goal,Penalty,
39,868282,22,0,46,Leicester,18776,Ç. Söyüncü,8694,W. Faes,Goal,Normal Goal,
39,868282,33,0,46,Leicester,18788,J. Vardy,18784,J. Maddison,Goal,Normal Goal,
39,868282,44,0,46,Leicester,22233,Boubakary Soumaré,0,,Card,Yellow Card,Foul
39,868282,45,4,45,Everton,18758,S. Coleman,138417,N. Patterson,subst,N. Patterson,
39,868282,53,0,46,Leicester,152969,Luke Thomas,0,,Card,Yellow Card,Foul
39,868282,54,0,45,Everton,1455,A. Iwobi,0,,Goal,Normal Goal,
39,868282,56,0,45,Everton,2990,Idrissa Gueye,0,,Card,Yellow Card,Persistent fouling
39,868282,61,0,46,Leicester,18786,W. Ndidi,1098,P. Daka,subst,P. Daka,
39,868282,88,0,46,Leicester,18778,H. Barnes,2925,D. Praet,subst,D. Praet,
39,868282,88,0,46,Leicester,152969,L. Thomas,158710,V. Kristiansen,subst,V. Kristiansen,
